"0","predict
"
"1","          6 "
"1","          8 "
"1","          9 "
"1","         10 "
"1","         11 "
"1","         14 "
"1","         16 "
"1","
"
"1","0.146323301 "
"1","0.389470420 "
"1","0.785792333 "
"1","0.041891410 "
"1","0.230016911 "
"1","0.693331815 "
"1","0.245448060 "
"1","
"
"1","         32 "
"1","         33 "
"1","         37 "
"1","         38 "
"1","         41 "
"1","         44 "
"1","         45 "
"1","
"
"1","0.585924088 "
"1","0.049521615 "
"1","0.481434032 "
"1","0.261169525 "
"1","0.786773462 "
"1","0.888171536 "
"1","0.594737683 "
"1","
"
"1","         46 "
"1","         49 "
"1","         56 "
"1","         60 "
"1","         62 "
"1","         70 "
"1","         73 "
"1","
"
"1","0.961950001 "
"1","0.275003415 "
"1","0.028120244 "
"1","0.225976139 "
"1","0.429743470 "
"1","0.337746067 "
"1","0.602382805 "
"1","
"
"1","         77 "
"1","         78 "
"1","         84 "
"1","         86 "
"1","         89 "
"1","         91 "
"1","         93 "
"1","
"
"1","0.050079545 "
"1","0.182300813 "
"1","0.079270693 "
"1","0.207541623 "
"1","0.503494516 "
"1","0.025862789 "
"1","0.226847010 "
"1","
"
"1","         94 "
"1","         95 "
"1","        102 "
"1","        103 "
"1","        105 "
"1","        110 "
"1","        111 "
"1","
"
"1","0.370124206 "
"1","0.314743196 "
"1","0.391114877 "
"1","0.119346503 "
"1","0.217195278 "
"1","0.134794082 "
"1","0.653946916 "
"1","
"
"1","        114 "
"1","        124 "
"1","        128 "
"1","        130 "
"1","        142 "
"1","        143 "
"1","        150 "
"1","
"
"1","0.077099395 "
"1","0.419632130 "
"1","0.237279721 "
"1","0.261664815 "
"1","0.296160128 "
"1","0.183442269 "
"1","0.056068232 "
"1","
"
"1","        153 "
"1","        163 "
"1","        164 "
"1","        168 "
"1","        182 "
"1","        192 "
"1","        195 "
"1","
"
"1","0.746479226 "
"1","0.275564173 "
"1","0.118687178 "
"1","0.313490987 "
"1","0.326697391 "
"1","0.340416179 "
"1","0.065172833 "
"1","
"
"1","        199 "
"1","        201 "
"1","        204 "
"1","        209 "
"1","        216 "
"1","        219 "
"1","        225 "
"1","
"
"1","0.286768873 "
"1","0.235424326 "
"1","0.052676852 "
"1","0.110622241 "
"1","0.735659005 "
"1","0.134047111 "
"1","0.092320401 "
"1","
"
"1","        227 "
"1","        228 "
"1","        236 "
"1","        239 "
"1","        240 "
"1","        244 "
"1","        256 "
"1","
"
"1","0.162732673 "
"1","0.793712489 "
"1","0.870588237 "
"1","0.714378794 "
"1","0.069748804 "
"1","0.328283838 "
"1","0.257200992 "
"1","
"
"1","        262 "
"1","        264 "
"1","        272 "
"1","        280 "
"1","        281 "
"1","        283 "
"1","        285 "
"1","
"
"1","0.633268932 "
"1","0.598909566 "
"1","0.090761857 "
"1","0.107543747 "
"1","0.610731353 "
"1","0.317747135 "
"1","0.179596806 "
"1","
"
"1","        291 "
"1","        292 "
"1","        299 "
"1","        304 "
"1","        312 "
"1","        315 "
"1","        323 "
"1","
"
"1","0.075719549 "
"1","0.283956675 "
"1","0.205656554 "
"1","0.528726790 "
"1","0.248506082 "
"1","0.426895050 "
"1","0.249177667 "
"1","
"
"1","        326 "
"1","        327 "
"1","        341 "
"1","        342 "
"1","        343 "
"1","        344 "
"1","        346 "
"1","
"
"1","0.347369416 "
"1","0.360606717 "
"1","0.213746226 "
"1","0.101558880 "
"1","0.003559867 "
"1","0.311724913 "
"1","0.464480802 "
"1","
"
"1","        350 "
"1","        356 "
"1","        357 "
"1","        358 "
"1","        363 "
"1","        364 "
"1","        367 "
"1","
"
"1","0.008538434 "
"1","0.696048362 "
"1","0.417934623 "
"1","0.750411648 "
"1","0.340160029 "
"1","0.796024740 "
"1","0.235251400 "
"1","
"
"1","        374 "
"1","        379 "
"1","        381 "
"1","        382 "
"1","        388 "
"1","        391 "
"1","        392 "
"1","
"
"1","0.179415107 "
"1","0.835285123 "
"1","0.188499488 "
"1","0.063218739 "
"1","0.343276940 "
"1","0.156366795 "
"1","0.853707045 "
"1","
"
"1","        395 "
"1","        396 "
"1","        408 "
"1","        414 "
"1","        417 "
"1","        419 "
"1","        422 "
"1","
"
"1","0.700516662 "
"1","0.364425727 "
"1","0.074005303 "
"1","0.285951337 "
"1","0.142201063 "
"1","0.035322405 "
"1","0.072158909 "
"1","
"
"1","        424 "
"1","        431 "
"1","        432 "
"1","        433 "
"1","        436 "
"1","        437 "
"1","        439 "
"1","
"
"1","0.213139946 "
"1","0.096114948 "
"1","0.106575196 "
"1","0.056914110 "
"1","0.761204946 "
"1","0.567908218 "
"1","0.037203928 "
"1","
"
"1","        448 "
"1","        449 "
"1","        450 "
"1","        451 "
"1","        453 "
"1","        456 "
"1","        463 "
"1","
"
"1","0.134155082 "
"1","0.180000898 "
"1","0.208144493 "
"1","0.030442657 "
"1","0.137464698 "
"1","0.806210375 "
"1","0.112874462 "
"1","
"
"1","        466 "
"1","        473 "
"1","        478 "
"1","        493 "
"1","        498 "
"1","        500 "
"1","        504 "
"1","
"
"1","0.145748628 "
"1","0.347009295 "
"1","0.123531100 "
"1","0.149208773 "
"1","0.063444915 "
"1","0.582098299 "
"1","0.197751892 "
"1","
"
"1","        508 "
"1","        509 "
"1","        513 "
"1","        531 "
"1","        532 "
"1","        533 "
"1","        536 "
"1","
"
"1","0.276559204 "
"1","0.106787174 "
"1","0.099239870 "
"1","0.263528721 "
"1","0.418676697 "
"1","0.239001387 "
"1","0.502848952 "
"1","
"
"1","        538 "
"1","        542 "
"1","        543 "
"1","        548 "
"1","        550 "
"1","        562 "
"1","        563 "
"1","
"
"1","0.045068198 "
"1","0.297655657 "
"1","0.249603904 "
"1","0.292771866 "
"1","0.811303333 "
"1","0.918529138 "
"1","0.124722930 "
"1","
"
"1","        567 "
"1","        573 "
"1","        577 "
"1","        580 "
"1","        583 "
"1","        585 "
"1","        586 "
"1","
"
"1","0.197613752 "
"1","0.175043091 "
"1","0.170213851 "
"1","0.956646250 "
"1","0.304293384 "
"1","0.193281306 "
"1","0.061514038 "
"1","
"
"1","        592 "
"1","        599 "
"1","        606 "
"1","        608 "
"1","        610 "
"1","        623 "
"1","        625 "
"1","
"
"1","0.231276469 "
"1","0.799367022 "
"1","0.388363700 "
"1","0.047241259 "
"1","0.078242572 "
"1","0.955305334 "
"1","0.143728817 "
"1","
"
"1","        627 "
"1","        636 "
"1","        639 "
"1","        640 "
"1","        652 "
"1","        655 "
"1","        663 "
"1","
"
"1","0.165431779 "
"1","0.197449959 "
"1","0.291074734 "
"1","0.047089614 "
"1","0.272661886 "
"1","0.136413094 "
"1","0.675481795 "
"1","
"
"1","        664 "
"1","        665 "
"1","        671 "
"1","        673 "
"1","        675 "
"1","        680 "
"1","        681 "
"1","
"
"1","0.646964546 "
"1","0.316542517 "
"1","0.774596892 "
"1","0.059929029 "
"1","0.281805809 "
"1","0.070130321 "
"1","0.015812578 "
"1","
"
"1","        691 "
"1","        694 "
"1","        695 "
"1","        700 "
"1","        703 "
"1","        711 "
"1","        714 "
"1","
"
"1","0.157843600 "
"1","0.518409906 "
"1","0.051674433 "
"1","0.570439406 "
"1","0.862551067 "
"1","0.417918579 "
"1","0.193763849 "
"1","
"
"1","        719 "
"1","        721 "
"1","        724 "
"1","        728 "
"1","        736 "
"1","        740 "
"1","        741 "
"1","
"
"1","0.198629137 "
"1","0.065641223 "
"1","0.346169612 "
"1","0.418258167 "
"1","0.165063552 "
"1","0.292384114 "
"1","0.557450412 "
"1","
"
"1","        744 "
"1","        746 "
"1","        747 "
"1","        749 "
"1","        753 "
"1","        757 "
"1","        759 "
"1","
"
"1","0.559672670 "
"1","0.150569930 "
"1","0.770089370 "
"1","0.857093779 "
"1","0.119264774 "
"1","0.440363509 "
"1","0.213321625 "
"1","
"
"1","        760 "
"1","        764 "
"1","        766 "
"1","
"
"1","0.922908051 "
"1","0.198616175 "
"1","0.161262406 "
"1","
"
